tempo_us,x_m,y_m,z_m,lidar_angle_deg,distance_m,intensity,X_lidar_m,Y_lidar_m,Z_lidar_m,X_body_m,Y_body_m,Z_body_m,X_global_m,Y_global_m,Z_global_m
28359992,0.0777777777777777,1.325888888888889,0.0,217.59,0.185,158,-0.11285127168627546,0.0,-0.14659328251591353,-0.11285127168627546,0.0,-0.14659328251591353,-0.037309420813307584,1.2888587550337565,-0.14003108907355918
28442255,0.0777777777777777,1.333231425492014,0.0,253.13,1.2590000000000001,239,-1.2048197712345343,0.0,-0.3653632696951966,-1.2048197712345343,0.0,-0.3653632696951966,-1.13302431819294,1.2261537978203219,-0.32798424664169473
28442255,0.0777777777777777,1.333231425492014,0.0,265.3,1.051,179,-1.0474658935457564,0.0,-0.0861173725701725,-1.0474658935457564,0.0,-0.0861173725701725,-0.9708588109664369,1.2980083669428972,-0.06100525299793538
28442255,0.0777777777777777,1.333231425492014,0.0,18.64,0.166,223,0.053057069182194376,0.0,0.1572925535738925,0.053057069182194376,0.0,0.1572925535738925,0.1335562766854983,1.3732401367817928,0.15114252241024867
28573959,0.0777777777777777,1.3752198310985706,0.0,248.69,0.08700000000000001,240,-0.08105161982631418,0.0,-0.03161700370893225,-0.08105161982631418,0.0,-0.03161700370893225,-0.0036989733947874748,1.3660692125971334,-0.029099917515433914
28573959,0.0777777777777777,1.3752198310985706,0.0,72.3,0.213,211,0.20291689550701386,0.0,0.06475904197712946,0.20291689550701386,0.0,0.06475904197712946,0.2815559260345413,1.3944650645769794,0.058932904912332246
28573959,0.0777777777777777,1.3752198310985706,0.0,50.25,0.114,132,0.0876479688563744,0.0,0.07289604622578666,0.0876479688563744,0.0,0.07289604622578666,0.16643151357998004,1.3949660676326,0.0688955823769237
28573959,0.0777777777777777,1.3752198310985706,0.0,6.15,0.748,237,0.08013455222677751,0.0,0.7436951348095628,0.08013455222677751,0.0,0.7436951348095628,0.16838320933790624,1.565586365267973,0.7176734901333145
28696393,0.0777777777777777,1.4085555555555556,0.0,305.98,0.123,164,-0.09953432086351567,0.0,0.07226284640282797,-0.09953432086351567,0.0,0.07226284640282797,-0.020545582526101808,1.4255326990243673,0.07192561030810148
28696393,0.0777777777777777,1.4085555555555556,0.0,52.6,0.453,227,0.3598698231025444,0.0,0.2751412553946489,0.3598698231025444,0.0,0.2751412553946489,0.4420462706932068,1.482654953909808,0.2588952379489815
28696393,0.0777777777777777,1.4085555555555556,0.0,79.25,0.679,227,0.6670838200556212,0.0,0.12664982044993078,0.6670838200556212,0.0,0.12664982044993078,0.7467424167774402,1.4490835313622958,0.10901740661499663
28696393,0.0777777777777777,1.4085555555555556,0.0,159.22,0.771,237,0.27353586192180357,0.0,-0.7208461224441012,0.27353586192180357,0.0,-0.7208461224441012,0.33944037680828987,1.2299936201215118,-0.7029148735676646
28780428,0.0777777777777777,1.4692222222222222,0.0,12.120000000000001,0.25,236,0.052489965215810605,0.0,0.24442750162705298,0.052489965215810605,0.0,0.24442750162705298,0.13216079748109605,1.5306366839188934,0.2361583177922315
28870353,0.0777777777777777,1.4696907513383182,0.0,241.94,0.14,231,-0.12354376710868209,0.0,-0.06585542960603723,-0.12354376710868209,0.0,-0.06585542960603723,-0.04574861533492912,1.4522512150037483,-0.06353812065996474
28870353,0.0777777777777777,1.4696907513383182,0.0,242.9,0.155,171,-0.13798298471472462,0.0,-0.07060946062119491,-0.13798298471472462,0.0,-0.07060946062119491,-0.060186284227329134,1.4509367870520282,-0.06811172012656559
28870353,0.0777777777777777,1.4696907513383182,0.0,245.3,0.211,212,-0.1916952254581383,0.0,-0.08816995257202719,-0.1916952254581383,0.0,-0.08816995257202719,-0.11389278423083593,1.4460777545762955,-0.08500483541081004
28991356,0.0777777777777777,1.4382805694891014,0.0,44.97,0.322,237,0.22756913497764425,0.0,0.2278075696844307,0.22756913497764425,0.0,0.2278075696844307,0.3038575710909732,1.495269418474418,0.22209051791283566
29189792,0.0777777777777777,1.2738322273074447,0.0,220.74,0.28500000000000003,237,-0.18599884390923418,0.0,-0.21593848676053176,-0.18599884390923418,0.0,-0.21593848676053176,-0.10652314083423875,1.22280566122678,-0.21131602152412024
29189792,0.0777777777777777,1.2738322273074447,0.0,308.53000000000003,0.615,237,-0.4811034925378365,0.0,0.38309845923456265,-0.4811034925378365,0.0,0.38309845923456265,-0.4063119583547806,1.364193388163117,0.36839786641608735
29189792,0.0777777777777777,1.2738322273074447,0.0,124.12,1.264,234,1.046420834492941,0.0,-0.709013002094529,1.046420834492941,0.0,-0.709013002094529,1.1297203388042112,1.106629679831634,-0.6805557702486604
29262677,0.0777777777777777,1.3340684174928574,0.0,322.5,0.23800000000000002,214,-0.14488522010407562,0.0,0.18881809498931393,-0.14488522010407562,0.0,0.18881809498931393,-0.06922305499394613,1.3791178268735949,0.1816736246098107
29262677,0.0777777777777777,1.3340684174928574,0.0,342.87,0.115,210,-0.033872184749859466,0.0,0.10989847633280177,-0.033872184749859466,0.0,0.10989847633280177,0.042670841350448706,1.360287073258705,0.10632537375678239
29444996,0.0777777777777777,1.5285555555555554,0.0,174.43,1.581,233,0.1534546845488852,0.0,-1.5735350837493272,0.1534546845488852,0.0,-1.5735350837493272,0.2420567531427334,1.1594813819741703,-1.5285148584977044
29444996,0.0777777777777777,1.5285555555555554,0.0,224.11,0.614,240,-0.42736740732289913,0.0,-0.4408549638578466,-0.42736740732289913,0.0,-0.4408549638578466,-0.3464714440156783,1.432530807269729,-0.4333449498082222
29444996,0.0777777777777777,1.5285555555555554,0.0,286.21,0.211,210,-0.2026116903405375,0.0,0.058902486682228736,-0.2026116903405375,0.0,0.058902486682228736,-0.12520328977786435,1.545459308304492,0.05508129770597899
29530438,0.0777777777777777,1.5872222222222223,0.0,243.68,1.3780000000000001,234,-1.2351451029220455,0.0,-0.6109832851459115,-1.2351451029220455,0.0,-0.6109832851459115,-1.1547126015770646,1.45984396116492,-0.6030142978468878
29530438,0.0777777777777777,1.5872222222222223,0.0,0.97,0.07,243,0.0011850219527928384,0.0,0.06998996873103602,0.0011850219527928384,0.0,0.06998996873103602,0.07867240240336304,1.603499905042775,0.06807522815806631
29612506,0.0778188800343035,1.58743475659732,0.0,214.71,0.646,242,-0.36784726185268524,0.0,-0.5310408571357594,-0.36784726185268524,0.0,-0.5310408571357594,-0.2873929605548174,1.4673493450031128,-0.5191491167436928
29612506,0.0778188800343035,1.58743475659732,0.0,6.46,0.556,242,0.06255530547868376,0.0,0.5524697582279673,0.06255530547868376,0.0,0.5524697582279673,0.13767654920568115,1.716936619111083,0.5373847104699169
29699460,0.0779237027532458,1.588274243602007,0.0,22.05,0.615,238,0.23088057630354908,0.0,0.5700168063186742,0.23088057630354908,0.0,0.5700168063186742,0.3052913943244712,1.7174167872314225,0.5566427366403847
29699460,0.0779237027532458,1.588274243602007,0.0,39.5,2.074,227,1.3192262288560823,0.0,1.600349385946131,1.3192262288560823,0.0,1.600349385946131,1.3871605898063009,1.939756193274254,1.5696608591139112
29765334,0.0780240219364328,1.5893393552531334,0.0,217.48000000000002,0.167,206,-0.1016169047144698,0.0,-0.13252548689308924,-0.1016169047144698,0.0,-0.13252548689308924,-0.02202892805092692,1.559944935644752,-0.13043916319385562
29870806,0.0782491729728209,1.5910990199084916,0.0,261.87,0.08,231,-0.07919597970376843,0.0,-0.011313567021956383,-0.07919597970376843,0.0,-0.011313567021956383,-0.0008301666358144361,1.589359001677187,-0.011976242466518745
29870806,0.0782491729728209,1.5910990199084916,0.0,292.98,0.088,243,-0.08101642456713974,0.0,0.03435606133358357,-0.08101642456713974,0.0,0.03435606133358357,-0.00307712163227071,1.5999788281812148,0.032421949522592294
29870806,0.0782491729728209,1.5910990199084916,0.0,28.740000000000002,0.23800000000000002,243,0.11443890705034496,0.0,0.2086809443938821,0.11443890705034496,0.0,0.2086809443938821,0.19072227525584473,1.6382518760935305,0.20437810405330978
29870806,0.0782491729728209,1.5910990199084916,0.0,215.45000000000002,0.171,138,-0.09917868071302433,0.0,-0.1393003563958972,-0.09917868071302433,0.0,-0.1393003563958972,-0.019614136060166903,1.5598780333710363,-0.13670780059946092
29934501,0.0784235815099596,1.5922659296358106,0.0,246.52,0.904,237,-0.8291480842079578,0.0,-0.3601797529765844,-0.8291480842079578,0.0,-0.3601797529765844,-0.7478473896762734,1.517433764423854,-0.3590159177872893
29934501,0.0784235815099596,1.5922659296358106,0.0,73.59,0.23500000000000001,229,0.22542720028145685,0.0,0.0663895878377321,0.22542720028145685,0.0,0.0663895878377321,0.30331172046372423,1.6052394976853985,0.06694782662622419
30007367,0.0786384059972164,1.5940741071440752,0.0,1.6400000000000001,0.17500000000000002,247,0.005008410990151594,0.0,0.17492831623083135,0.005008410990151594,0.0,0.17492831623083135,0.08230313249887489,1.6350223749310282,0.17010234902821308
30007367,0.0786384059972164,1.5940741071440752,0.0,40.47,0.646,241,0.41928617835231974,0.0,0.49144185886298575,0.41928617835231974,0.0,0.49144185886298575,0.4940599361659475,1.7021255427580169,0.4827689297521499
30007367,0.0786384059972164,1.5940741071440752,0.0,79.31,2.22,127,2.181472314063072,0.0,0.41179915368575915,2.181472314063072,0.0,0.41179915368575915,2.256467183248242,1.6530528825121642,0.42659503165576595
30070968,0.0788478045663862,1.5959725751874687,0.0,168.72,0.117,211,0.022885648486979628,0.0,-0.11473991063849757,0.022885648486979628,0.0,-0.11473991063849757,0.10269868712695115,1.568661235978413,-0.11123949906256334
30070968,0.0788478045663862,1.5959725751874687,0.0,224.11,0.132,131,-0.09187703219319657,0.0,-0.09477663718116572,-0.09187703219319657,0.0,-0.09477663718116572,-0.012204352033621649,1.5754168506520991,-0.09333256113122393
30136150,0.0790848888604983,1.597914611309419,0.0,20.95,0.243,197,0.08688540587059654,0.0,0.22693595186021473,0.08688540587059654,0.0,0.22693595186021473,0.1638992732246099,1.6488668048427086,0.22194457456554986
30136150,0.0790848888604983,1.597914611309419,0.0,22.3,0.552,238,0.20945980006001083,0.0,0.5107157645489517,0.20945980006001083,0.0,0.5107157645489517,0.283879320522179,1.712286138570081,0.49968229357506044
30227642,0.0794505269152821,1.600143275335355,0.0,5.92,0.677,240,0.0698256089237704,0.0,0.6733894744784958,0.0698256089237704,0.0,0.6733894744784958,0.1467260986748494,1.755564143175712,0.6554749051521147
30227642,0.0794505269152821,1.600143275335355,0.0,173.26,1.409,234,0.16536597818885979,0.0,-1.3992623389692305,0.16536597818885979,0.0,-1.3992623389692305,0.2500311821451478,1.2705234550139166,-1.3592402341428143
30302070,0.0798108308472232,1.6016330044450782,0.0,298.56,0.138,145,-0.12120773929356679,0.0,0.0659748735151705,-0.12120773929356679,0.0,0.0659748735151705,-0.04153925763595505,1.620019547097018,0.06308796299162946
30302070,0.0798108308472232,1.6016330044450782,0.0,305.66,0.6980000000000001,228,-0.5671185208689277,0.0,0.40691594130414666,-0.5671185208689277,0.0,0.40691594130414666,-0.48823869387911045,1.7109279888942721,0.3906127799143762
30302070,0.0798108308472232,1.6016330044450782,0.0,334.09000000000003,0.708,239,-0.3093668191885227,0.0,0.6368329225041494,-0.3093668191885227,0.0,0.6368329225041494,-0.2311829405549652,1.7595188405615492,0.6161322397852967
30404284,0.0804518353836203,1.6037010767194555,0.0,76.0,1.027,240,0.9964937108854482,0.0,0.2484537867808587,0.9964937108854482,0.0,0.2484537867808587,1.0761512084011065,1.640581156784531,0.24890082014123274
30404284,0.0804518353836203,1.6037010767194555,0.0,130.39000000000001,2.068,226,1.5750951245645313,0.0,-1.3400370698503246,1.5750951245645313,0.0,-1.3400370698503246,1.6578907727312586,1.249349508957074,-1.2894748409193164
30499251,0.0811593927118554,1.6060308622369923,0.0,31.85,0.63,240,0.33244927760628623,0.0,0.535142483661182,0.33244927760628623,0.0,0.535142483661182,0.41219807399546127,1.7265218914444398,0.5222980981915799
30584487,0.0818247942295276,1.6084114076160734,0.0,305.03000000000003,0.114,210,-0.09334908332286866,0.0,0.06543660017742461,-0.09334908332286866,0.0,0.06543660017742461,-0.01154026325751624,1.6259049015370903,0.0630312915215637
30584487,0.0818247942295276,1.6084114076160734,0.0,10.5,2.348,129,0.4278890138555622,0.0,2.3086825229601655,0.4278890138555622,0.0,2.3086825229601655,0.5080954436390425,2.140076074262825,2.2469379198570194
30584487,0.0818247942295276,1.6084114076160734,0.0,32.33,2.816,135,1.505982309378413,0.0,2.3794691180679903,1.505982309378413,0.0,2.3794691180679903,1.58583726371414,2.1319014498595084,2.322447129065969
30652853,0.0823628905993879,1.6103890693982568,0.0,256.29,0.614,239,-0.5965057702555735,0.0,-0.14552273379718003,-0.5965057702555735,0.0,-0.14552273379718003,-0.513780459585855,1.5890698484394832,-0.145446199151528
30652853,0.0823628905993879,1.6103890693982568,0.0,12.540000000000001,0.708,241,0.1537217701853925,0.0,0.6911104234281735,0.1537217701853925,0.0,0.6911104234281735,0.2350384117856714,1.7690584559824933,0.6728879631792195
30652853,0.0823628905993879,1.6103890693982568,0.0,64.15,0.08,166,0.07199508942799118,0.0,0.03488132879142581,0.07199508942799118,0.0,0.03488132879142581,0.1542889918206405,1.6170206008431551,0.03438980595765915
30738012,0.0830585578751286,1.6129198925790091,0.0,68.44,1.238,238,1.1513811742787263,0.0,0.4549344914562329,1.1513811742787263,0.0,0.4549344914562329,1.2332173933317054,1.690887432424368,0.4513310491774678
30738012,0.0830585578751286,1.6129198925790091,0.0,89.54,0.607,241,0.6069804373916101,0.0,0.004873255984410662,0.6069804373916101,0.0,0.004873255984410662,0.6898397984055298,1.5995863099546666,0.009367054755211764
30738012,0.0830585578751286,1.6129198925790091,0.0,152.85,0.21,237,0.09582753408909991,0.0,-0.18686113483119593,0.09582753408909991,0.0,-0.18686113483119593,0.17921016086952832,1.567343572471306,-0.18104603913658954
30738012,0.0830585578751286,1.6129198925790091,0.0,173.95000000000002,0.093,125,0.009801856591350803,0.0,-0.09248201775135852,0.009801856591350803,0.0,-0.09248201775135852,0.09303257929602307,1.591259597927742,-0.08989077000624604
30738012,0.0830585578751286,1.6129198925790091,0.0,216.15,0.044,210,-0.02595565443259186,0.0,-0.03552891784132855,-0.02595565443259186,0.0,-0.03552891784132855,0.05717834587869175,1.6053068075998138,-0.03475997071516368
30738012,0.0830585578751286,1.6129198925790091,0.0,237.26,0.23500000000000001,210,-0.1976663532326091,0.0,-0.12709450342057055,-0.1976663532326091,0.0,-0.12709450342057055,-0.1143051175916845,1.5881837733157596,-0.12514273454749486
30814113,0.0837039220383717,1.6151352299195527,0.0,6.3,0.901,134,0.09887061429303179,0.0,0.895558820865117,0.09887061429303179,0.0,0.895558820865117,0.1853821205392953,1.8241405593142797,0.8705052074710459
31017311,0.0854548724849351,1.6237603147866349,0.0,255.92000000000002,0.63,241,-0.6110729061420673,0.0,-0.15326416208327437,-0.6110729061420673,0.0,-0.15326416208327437,-0.5261305282043909,1.5981653323143983,-0.1490241407823666
31017311,0.0854548724849351,1.6237603147866349,0.0,121.11,1.532,235,1.3116630406529235,0.0,-0.7915580002660119,1.3116630406529235,0.0,-0.7915580002660119,1.3935436033612774,1.4006330807429088,-0.7655991833735961
31017311,0.0854548724849351,1.6237603147866349,0.0,249.55,1.004,236,-0.9407253559292656,0.0,-0.350787406717739,-0.9407253559292656,0.0,-0.350787406717739,-0.856538521836389,1.5558590247980446,-0.34066678715847204
31088646,0.086103016260678,1.6279261729487702,0.0,20.86,0.121,213,0.04308637147617955,0.0,0.11306884890639268,0.04308637147617955,0.0,0.11306884890639268,0.12982554902981036,1.6546462830234465,0.1096146698478325
31088646,0.086103016260678,1.6279261729487702,0.0,206.89000000000001,0.914,238,-0.41338305571252454,0.0,-0.8151751034285676,-0.41338305571252454,0.0,-0.8151751034285676,-0.3318356208319886,1.4378039265471354,-0.7903017316495773
31180883,0.0870222110664405,1.6332467349659074,0.0,181.51,0.15,210,-0.003952713153812135,0.0,-0.14994791115158515,-0.003952713153812135,0.0,-0.14994791115158515,0.08174970581481494,1.597615370470245,-0.14561114844869816
31180883,0.0870222110664405,1.6332467349659074,0.0,70.58,0.739,238,0.6969558175850281,0.0,0.2457103749018039,0.6969558175850281,0.0,0.2457103749018039,0.7858210123365574,1.6706546017397,0.2374908142368494
31252401,0.0877777777777777,1.6372222222222224,0.0,251.93,0.08,246,-0.07605426168990988,0.0,-0.02481429585546822,-0.07605426168990988,0.0,-0.02481429585546822,0.01158102937900507,1.633704330706927,-0.024118042473234725
31252401,0.0877777777777777,1.6372222222222224,0.0,348.01,1.325,163,-0.2752567835141408,0.0,1.2960936320842908,-0.2752567835141408,0.0,1.2960936320842908,-0.17795387592551706,1.9539682687303808,1.2588421784487378
31320640,0.0872565527462408,1.6405013535984485,0.0,10.52,1.175,229,0.2145300137345359,0.0,1.155249701669323,0.2145300137345359,0.0,1.155249701669323,0.3082458579733234,1.9184770273002083,1.1200527897404229
31405867,0.0848495010879059,1.655492808901569,0.0,86.89,0.63,240,0.6290721464480806,0.0,0.03417944650231483,0.6290721464480806,0.0,0.03417944650231483,0.7136883339957961,1.6418956709987043,0.035732898957305144
31405867,0.0848495010879059,1.655492808901569,0.0,136.66,1.476,253,1.0130175700764057,0.0,-1.0734856322822834,1.0130175700764057,0.0,-1.0734856322822834,1.0921997292408694,1.3530642666230512,-1.0355474371826057
31511481,0.078,1.6861111111111111,0.0,333.96,1.0030000000000001,233,-0.4403155120755088,0.0,0.901183249858586,-0.4403155120755088,0.0,0.901183249858586,-0.35324681776730465,1.9153594449405649,0.876059577655534
31635431,0.078,1.7162859970293132,0.0,6.61,1.685,203,0.1939612346182384,0.0,1.6737992829086075,0.1939612346182384,0.0,1.6737992829086075,0.2900953588324284,2.1037328963548587,1.626076707589394
31635431,0.078,1.7162859970293132,0.0,232.21,0.6920000000000001,243,-0.5468612851785326,0.0,-0.42403624228700515,-0.5468612851785326,0.0,-0.42403624228700515,-0.47304367238397854,1.6383589781789791,-0.4112690735500035
31635431,0.078,1.7162859970293132,0.0,264.44,0.088,239,-0.08758598491818581,0.0,-0.008526150708926362,-0.08758598491818581,0.0,-0.008526150708926362,-0.009606732892172745,1.7178317869977315,-0.00816522414469034
31635431,0.078,1.7162859970293132,0.0,1.1300000000000001,0.084,237,0.0016565591302609825,0.0,0.08398366395822433,0.0016565591302609825,0.0,0.08398366395822433,0.08057312660213115,1.7360545223780897,0.08160014966300116
